3082023 0443;15395;15396.5;15393.5;15393.5;86
3082023 0442;15393;15397.5;15392.75;15395.5;295
3082023 0441;15388.75;15393.75;15386.5;15392.75;160
3082023 0440;15388;15390;15386.5;15388.5;103
3082023 0439;15387;15389.75;15386.25;15388.75;67
3082023 0438;15388.25;15390.75;15385.5;15387.25;142
3082023 0437;15386.25;15389.5;15385.75;15387.5;138
3082023 0436;15385.25;15387.5;15384.25;15386.75;343
3082023 0435;15392.5;15393.5;15385;15385;403
3082023 0434;15392.25;15395.25;15391.5;15393;159
3082023 0433;15396;15396.5;15390;15391.5;207
3082023 0432;15397.25;15397.5;15394.25;15396.5;170
3082023 0431;15392.5;15399.5;15390.75;15397.25;450
3082023 0430;15388;15393.25;15388;15392.25;154
3082023 0429;15390.25;15390.75;15386.75;15387.5;94
3082023 0428;15388;15392;15387.75;15391.25;166
3082023 0427;15388.75;15391.25;15387.5;15388.25;173
3082023 0426;15387.5;15389.75;15387;15388.5;177
3082023 0425;15387;15388.5;15384;15387.5;398
3082023 0424;15395.25;15396.25;15385.5;15387.25;662
3082023 0423;15392;15395.25;15391;15395.25;194
3082023 0422;15393.75;15397;15391;15391.5;194
3082023 0421;15399;15399;15392.75;15393.5;427
3082023 0420;15398.25;15402;15397.25;15399.25;180
3082023 0419;15401.75;15403.5;15397.5;15398.75;163
3082023 0418;15401.25;15405;15397.25;15402.75;347
3082023 0417;15406.5;15407.25;15400.5;15400.75;129
3082023 0416;15408.25;15408.75;15400.5;15406.25;226
3082023 0415;15407.25;15410;15406.5;15407.5;117
3082023 0414;15402.75;15407.75;15402;15407.75;123
3082023 0413;15404.25;15405.75;15400.5;15402.5;201
3082023 0412;15405;15408.5;15404;15405;129
3082023 0411;15408;15408.25;15402.5;15405;388
3082023 0410;15410.5;15411.25;15406.5;15408.25;156
3082023 0409;15408.25;15412.75;15408;15410;126
3082023 0408;15412;15413.25;15406.5;15408;261
3082023 0407;15414.5;15414.75;15408.5;15411.25;252
3082023 0406;15415.75;15416.75;15412.5;15414.25;155
3082023 0405;15418;15419;15411;15415.5;235
3082023 0404;15423;15423.25;15418;15418.5;118
3082023 0403;15418;15425;15416.75;15423.5;213
3082023 0402;15413.5;15418;15413;15417.5;118
3082023 0401;15412.25;15421.75;15412;15414.25;398
3082023 0400;15408.75;15413.5;15408.25;15412.5;149
3082023 0359;15408.25;15409.5;15407.25;15409;150
3082023 0358;15413.25;15413.25;15408.25;15408.75;217
3082023 0357;15413.75;15414.5;15412.5;15413.75;83
3082023 0356;15413.25;15414.25;15411.5;15413.5;97
3082023 0355;15414.75;15414.75;15412.5;15413.75;89
3082023 0354;15417.5;15418.25;15414;15415;94
3082023 0353;15416.75;15418;15416.5;15417;26
3082023 0352;15416.25;15418.25;15416;15416.25;84
3082023 0351;15417.5;15417.5;15413.25;15416.5;251
3082023 0350;15421;15421;15417.5;15417.75;56
3082023 0349;15420.5;15422.25;15420.5;15421.75;58
3082023 0348;15419.75;15420.75;15419.25;15420;43
3082023 0347;15419.75;15420.5;15418.5;15418.75;42
3082023 0346;15420.25;15420.25;15416.25;15419.5;104
3082023 0345;15422;15422;15419.25;15420.5;35
3082023 0344;15422.5;15423.25;15420.75;15422.25;53
3082023 0343;15424.5;15424.75;15422.25;15423.25;75
3082023 0342;15421;15424.5;15420.25;15424.5;105
3082023 0341;15422;15423.5;15419.25;15421;78
3082023 0340;15421.5;15423.25;15421.5;15422;78
3082023 0339;15421.25;15423.25;15420.5;15421.5;96
3082023 0338;15419.75;15421.75;15419.75;15421.5;82
3082023 0337;15419.25;15420.5;15418;15419.5;41
3082023 0336;15418.5;15420;15417.5;15419.25;30
3082023 0335;15415.75;15418.5;15415.5;15418.25;59
3082023 0334;15415.75;15418;15415;15416.25;86
3082023 0333;15418;15418;15415.75;15416;54
3082023 0332;15421.5;15421.5;15418;15418;47
3082023 0331;15421;15422.25;15419.5;15421.5;83
3082023 0330;15422.25;15422.25;15420.5;15420.5;34
3082023 0329;15420;15422.5;15419;15421.5;144
3082023 0328;15418.75;15419.5;15415.75;15419.5;102
3082023 0327;15418.75;15418.75;15416.5;15418.75;50
3082023 0326;15417;15419.5;15417;15418.5;113
3082023 0325;15416.75;15418.75;15415.5;15416.75;68
3082023 0324;15417.75;15418;15415.75;15417.5;79
3082023 0323;15418.5;15420.25;15416.25;15416.75;79
3082023 0322;15417.5;15418.75;15416.25;15418.5;110
3082023 0321;15418.25;15420;15415.25;15417.25;254
3082023 0320;15420.75;15421.5;15418;15418.5;63
3082023 0319;15423.25;15424.25;15419.5;15420.75;64
3082023 0318;15422.25;15424;15421;15422.25;69
3082023 0317;15418.5;15422.25;15417.25;15421.75;81
3082023 0316;15420.75;15422;15416.75;15418;147
3082023 0315;15421.25;15422.75;15420.25;15421.25;61
3082023 0314;15425.25;15425.25;15420.25;15421.25;77
3082023 0313;15427.5;15428;15425.25;15425.75;43
3082023 0312;15424.75;15427.25;15424.25;15427.25;48
3082023 0311;15427.25;15429.25;15424.5;15424.5;150
3082023 0310;15425;15428.25;15425;15427.5;99
3082023 0309;15426.25;15427;15425;15425;51
3082023 0308;15422.5;15426.25;15421.75;15426.25;102
3082023 0307;15422.5;15424.75;15421.5;15422.25;103
3082023 0306;15419.75;15423.75;15419.75;15422.75;123
3082023 0305;15422.5;15422.5;15418.5;15420;77
3082023 0304;15420.75;15422.75;15418;15422.25;142
3082023 0303;15421.75;15423.25;15420.5;15420.5;105
3082023 0302;15423;15423;15419.75;15421.75;86
3082023 0301;15425;15425.25;15421.75;15422.5;180
3082023 0300;15424.5;15425.75;15424.5;15425;26
3082023 0259;15423.25;15425.5;15422.75;15424.25;54
3082023 0258;15423.75;15424.75;15422.75;15423.25;49
3082023 0257;15423.25;15424.5;15421.5;15423.25;77
3082023 0256;15423.75;15424.75;15422;15423.25;68
3082023 0255;15422;15424.75;15421;15423.75;63
3082023 0254;15420.25;15422;15419.25;15422;54
3082023 0253;15419.5;15420.75;15417.25;15420;144
3082023 0252;15423.75;15424.25;15419.5;15419.75;116
3082023 0251;15427.75;15427.75;15419.25;15423.5;426
3082023 0250;15428.25;15428.5;15427.25;15427.5;44
3082023 0249;15428.5;15430.25;15427.5;15428;59
3082023 0248;15430.5;15430.75;15428.5;15429;75
3082023 0247;15431.75;15432.5;15430;15430.25;40
3082023 0246;15433;15433.5;15430.5;15432.25;64
3082023 0245;15433.5;15434;15432.75;15433.5;14
3082023 0244;15433.5;15434.25;15432.75;15433.5;31
3082023 0243;15435.25;15435.75;15432.75;15433;137
3082023 0242;15434;15436.5;15433.75;15435.25;112
3082023 0241;15430;15433.75;15429;15433.5;216
3082023 0240;15428.25;15429.75;15427.25;15429.25;59
3082023 0239;15427.75;15429;15425.25;15428.5;118
3082023 0238;15425.75;15428.75;15425.25;15427.75;112
3082023 0237;15427;15428;15425.25;15426;95
3082023 0236;15427.25;15429;15424.5;15426.5;203
3082023 0235;15430.25;15431.5;15427;15428;169
3082023 0234;15434;15434.25;15429.75;15430.5;69
3082023 0233;15437.25;15437.5;15433.25;15433.75;57
3082023 0232;15434;15437.5;15434;15437;75
3082023 0231;15433.5;15434.5;15429.25;15433.75;216
3082023 0230;15435.75;15435.75;15432.25;15434;233
3082023 0229;15437;15437;15434.5;15435.5;78
3082023 0228;15436.5;15438;15436.5;15437.5;34
3082023 0227;15439;15439;15435.75;15436.75;147
3082023 0226;15441.25;15441.25;15438;15439;88
3082023 0225;15442.5;15442.5;15440.75;15441.25;40
3082023 0224;15444.75;15445.5;15443;15443;37
3082023 0223;15444.75;15446;15444.75;15445;39
3082023 0222;15444;15444.5;15443.5;15444;45
3082023 0221;15444.25;15444.5;15443.25;15444.25;45
3082023 0220;15444.5;15445;15443.75;15444.25;24
3082023 0219;15445.75;15446.75;15444;15444;38
3082023 0218;15447.25;15447.75;15445;15446;62
3082023 0217;15443;15448.25;15443;15447.5;193
3082023 0216;15442;15443;15441.5;15442.75;26
3082023 0215;15441.5;15442.75;15441.5;15441.75;24
3082023 0214;15442;15442.25;15441;15441.25;48
3082023 0213;15440.5;15442.25;15440.5;15441.75;41
3082023 0212;15441.5;15442;15440;15440.5;44
3082023 0211;15443.25;15443.5;15441;15441.25;38
3082023 0210;15442.25;15443.5;15442.25;15443.25;15
3082023 0209;15443.25;15444.25;15441.5;15442.75;43
3082023 0208;15443.25;15443.25;15442;15442.25;10
3082023 0207;15444;15444.25;15443.25;15443.75;14
3082023 0206;15443;15444.25;15442;15443.75;27
3082023 0205;15442.75;15443.25;15442.5;15442.5;13
3082023 0204;15443.5;15444.25;15442;15443;34
3082023 0203;15443.25;15444.5;15442.75;15443;68
3082023 0202;15441.25;15443;15441;15443;43
3082023 0201;15440.5;15442.5;15440;15441.25;90
3082023 0200;15442.5;15442.5;15440.25;15440.5;54
3082023 0159;15442.5;15442.75;15442.25;15442.25;31
3082023 0158;15442.5;15443;15442.25;15443;10
3082023 0157;15442.5;15443.25;15442.5;15442.5;15
3082023 0156;15442.75;15443;15442;15442.5;31
3082023 0155;15442;15443.5;15441.75;15443;31
3082023 0154;15441.5;15442.25;15440.25;15441.75;58
3082023 0153;15443;15443.25;15441.25;15441.25;29
3082023 0152;15442.75;15443.75;15441.25;15443.5;79
3082023 0151;15446;15446;15442.75;15443;113
3082023 0150;15446;15446.75;15445.25;15446;39
3082023 0149;15446.25;15446.5;15445.25;15446;48
3082023 0148;15447.25;15447.5;15446;15446;18
3082023 0147;15447.5;15448;15446.25;15447.5;34
3082023 0146;15446.75;15448;15446.5;15447.5;39
3082023 0145;15449.5;15450.5;15445;15446.25;270
3082023 0144;15449.5;15450.25;15449.25;15449.25;35
3082023 0143;15451.25;15451.25;15449;15449.25;62
3082023 0142;15452.25;15452.75;15451.5;15451.5;13
3082023 0141;15453;15453.25;15451.5;15452.5;19
3082023 0140;15452.5;15453.25;15452.25;15453.25;15
3082023 0139;15451;15452.25;15451;15452;18
3082023 0138;15450;15450.75;15450;15450.75;13
3082023 0137;15449.5;15450.75;15449.5;15450.25;51
3082023 0136;15449.25;15450.5;15448.5;15449;80
3082023 0135;15450.75;15452.25;15449.25;15449.25;106
3082023 0134;15454.75;15454.75;15450.5;15450.75;93
3082023 0133;15456.25;15456.5;15454.5;15455;32
3082023 0132;15455.75;15456.5;15455.5;15455.75;24
3082023 0131;15455;15456.75;15455;15455.75;24
3082023 0130;15456.75;15456.75;15455.75;15455.75;11
3082023 0129;15455.75;15457.5;15455.75;15456.75;49
3082023 0128;15454.25;15455.75;15454.25;15455.5;19
3082023 0127;15454.25;15455.5;15454.25;15454.75;14
3082023 0126;15454.5;15455;15454.5;15454.5;12
3082023 0125;15454;15454.75;15454;15454.75;7
3082023 0124;15453.25;15454.75;15453.25;15454.25;46
3082023 0123;15453.25;15453.5;15452.75;15452.75;31
3082023 0122;15454.25;15454.25;15452.5;15453;60
3082023 0121;15455;15455.5;15454;15454.5;54
3082023 0120;15454.25;15454.75;15454.25;15454.75;8
3082023 0119;15455;15455.75;15453;15453.5;73
3082023 0118;15455.5;15455.5;15454;15455.25;40
3082023 0117;15456;15456.25;15455.75;15456.25;18
3082023 0116;15456.75;15457.25;15456;15456.75;42
3082023 0115;15455.75;15457.5;15455.75;15457.25;51
3082023 0114;15455.25;15456.75;15455.25;15456.25;86
3082023 0113;15453;15455.25;15452.75;15455;36
3082023 0112;15453;15453.25;15452.75;15453.25;14
3082023 0111;15453.25;15453.75;15452.5;15453.5;25
3082023 0110;15452.25;15453.25;15452;15452.5;19
3082023 0109;15450.25;15452.25;15450.25;15452.25;51
3082023 0108;15452;15452;15449.75;15450;101
3082023 0107;15454;15454;15452;15452;64
3082023 0106;15453;15454;15453;15454;13
3082023 0105;15453;15454;15452.75;15453.75;29
3082023 0104;15453;15453.25;15452;15453;18
3082023 0103;15451.75;15452.75;15451.25;15452.5;45
3082023 0102;15453.5;15453.75;15451;15452;158
3082023 0101;15455.75;15455.75;15453.75;15453.75;73
3082023 0100;15456.25;15456.5;15455.25;15455.5;24
3082023 0059;15456;15456.5;15455.75;15455.75;8
3082023 0058;15455.75;15456.5;15455.75;15456.5;10
3082023 0057;15457.5;15457.5;15455.25;15455.25;31
3082023 0056;15458;15458;15457.25;15457.5;16
3082023 0055;15456.75;15457.25;15456.75;15457.25;10
3082023 0054;15456.75;15457;15456.25;15456.25;10
3082023 0053;15457;15457.75;15456;15456.5;27
3082023 0052;15456.5;15457.25;15456.25;15457.25;8
3082023 0051;15458.25;15458.25;15457.25;15457.5;23
3082023 0050;15457;15458.25;15457;15458.25;14
3082023 0049;15456.75;15458.25;15456.5;15457;30
3082023 0048;15457;15457.5;15456.75;15456.75;13
3082023 0047;15456.75;15457.75;15456.75;15457;16
3082023 0046;15457.5;15457.5;15456.25;15457;28
3082023 0045;15457.25;15458;15456.5;15458;26
3082023 0044;15456.5;15457.25;15455.5;15457.25;23
3082023 0043;15457.25;15457.5;15456.5;15456.5;8
3082023 0042;15457.5;15458.25;15457;15457.25;35
3082023 0041;15458.5;15459.5;15456.25;15457.75;81
3082023 0040;15458.5;15459;15458;15458.5;30
3082023 0039;15456.25;15458.5;15456.25;15458.5;26
3082023 0038;15455.5;15457;15455.5;15456;22
3082023 0037;15457;15457.25;15455;15455.5;60
3082023 0036;15458;15458.75;15457;15457;17
3082023 0035;15457.25;15458.75;15457.25;15458.5;48
3082023 0034;15457.75;15457.75;15457;15457.5;18
3082023 0033;15455.75;15457.5;15455.75;15457.5;19
3082023 0032;15456.25;15456.5;15455.75;15455.75;14
3082023 0031;15456.25;15457;15453.5;15455.75;68
3082023 0030;15456.75;15457.25;15455.5;15455.75;27
3082023 0029;15456.75;15457.5;15456;15457.5;25
3082023 0028;15457;15457.25;15456.5;15456.5;22
3082023 0027;15457.25;15457.75;15456.75;15457;22
3082023 0026;15457;15457.25;15456.25;15457.25;28
3082023 0025;15458.25;15458.25;15456.75;15457;25
3082023 0024;15458;15458.5;15457.75;15458.5;13
3082023 0023;15459.25;15459.5;15458;15458;14
3082023 0022;15459.5;15460.25;15459.5;15459.5;22
3082023 0021;15460;15460.5;15459.25;15459.25;16
3082023 0020;15457.25;15460.5;15456.75;15460.5;42
3082023 0019;15457.5;15458.25;15455.75;15458;44
3082023 0018;15458.25;15460;15458;15458;30
3082023 0017;15457.75;15457.75;15457.25;15457.5;13
3082023 0016;15459.25;15459.25;15457.25;15458.25;35
3082023 0015;15459.25;15460.25;15459;15459.5;33
3082023 0014;15458;15459.75;15457.75;15459.75;37
3082023 0013;15459;15459.75;15458;15458;44
3082023 0012;15460;15460.75;15457.25;15459.5;60
3082023 0011;15461;15461.25;15460;15460;29
3082023 0010;15460.5;15461;15459;15461;66
3082023 0009;15461.25;15461.25;15459.5;15460.5;69
3082023 0008;15462.25;15462.75;15460.5;15461;68
3082023 0007;15458.25;15463.25;15458.25;15462.25;124
3082023 0006;15457.75;15458.25;15457.75;15458.25;14
3082023 0005;15457.75;15458.5;15457.25;15458;42
3082023 0004;15457;15459;15457;15458.25;63
3082023 0003;15455.25;15457.75;15455.25;15457.25;60
3082023 0002;15454.75;15456.75;15453.5;15456.5;90
3082023 0001;15454;15456.25;15453.75;15455.5;53
3082023 0000;15454.75;15456;15454;15454.5;58
2982023 2359;15454;15455.25;15453.5;15455.25;42
2982023 2358;15453.5;15455.75;15453.25;15454.5;61
2982023 2357;15456.5;15456.5;15453.75;15453.75;96
2982023 2356;15457.75;15458;15456.25;15457;63
2982023 2355;15457.5;15459.75;15457.5;15457.5;29
2982023 2354;15457.5;15458.5;15457.25;15458;35
2982023 2353;15457;15457.5;15455.5;15457.5;51
2982023 2352;15457;15457;15455.25;15456.75;86
2982023 2351;15458;15458.75;15457.25;15457.25;26
2982023 2350;15459;15459.5;15457.25;15457.5;27
2982023 2349;15458;15460.5;15457.75;15459.75;53
2982023 2348;15459.5;15459.5;15457;15458.25;34
2982023 2347;15458.75;15460;15458.5;15459;35
2982023 2346;15459.5;15460.5;15458;15458.75;68
2982023 2345;15459;15460.25;15458;15459.5;47
2982023 2344;15457.75;15459.5;15457.75;15458.5;53
2982023 2343;15457;15458.25;15456.5;15456.75;44
2982023 2342;15457.5;15458;15456.25;15456.5;63
2982023 2341;15459.75;15459.75;15457.25;15457.75;137
2982023 2340;15459.75;15460.5;15458.25;15460;63
2982023 2339;15461;15462;15459.5;15459.75;40
2982023 2338;15461.5;15463;15461;15461;91
2982023 2337;15461.75;15462.75;15461.25;15461.5;26
2982023 2336;15461;15462.25;15460.75;15461.75;32
2982023 2335;15462.25;15463;15461.5;15462;30
2982023 2334;15462.5;15464.5;15462;15462.5;103
2982023 2333;15460.25;15462;15460.25;15461.75;18
2982023 2332;15459.5;15462.75;15459.5;15460.25;121
2982023 2331;15461.25;15461.75;15458.5;15459.5;131
2982023 2330;15462.25;15462.5;15460.75;15460.75;33
2982023 2329;15462.75;15462.75;15462;15462;35
2982023 2328;15463.5;15464.5;15462.5;15462.5;66
2982023 2327;15463.5;15463.75;15462;15463;80
2982023 2326;15462;15463.25;15460.75;15463;84
2982023 2325;15462.25;15462.75;15460.75;15462.5;106
2982023 2324;15464.5;15464.5;15462.25;15463;57
2982023 2323;15464;15465.5;15463.75;15464.25;47
2982023 2322;15464;15465;15464;15464.75;34
2982023 2321;15466.25;15466.5;15463;15464.25;192
2982023 2320;15467.75;15467.75;15465.5;15465.75;82
2982023 2319;15466.75;15468;15466.5;15467.25;85
2982023 2318;15467;15468;15466;15467;176
2982023 2317;15464.75;15467.75;15464.5;15467;211
2982023 2316;15464.75;15465.25;15464;15465;45
2982023 2315;15463.5;15465;15463.25;15464.75;64
2982023 2314;15463;15463.25;15462;15463;45
2982023 2313;15464;15464.25;15461;15463;112
2982023 2312;15463;15465.5;15463;15463.5;125
2982023 2311;15461.5;15464.5;15460.5;15462.75;179
2982023 2310;15459.5;15462;15459.5;15461.75;54
2982023 2309;15459.25;15460.75;15459.25;15460;84
2982023 2308;15460;15461.25;15459.25;15459.25;43
2982023 2307;15457.5;15462.75;15457.5;15459.75;296
2982023 2306;15456;15457.75;15455.75;15457;42
2982023 2305;15457;15457.75;15455;15456;57
2982023 2304;15457;15459;15456;15457;47
2982023 2303;15457;15457.5;15456;15456.75;50
2982023 2302;15455.5;15457.75;15454;15457.75;65
2982023 2301;15457;15457.75;15455;15455.5;89
2982023 2300;15456.75;15457.5;15455.75;15456;38
2982023 2259;15456.25;15458;15455.75;15456.75;54
2982023 2258;15457.5;15459.5;15455.5;15456;165
2982023 2257;15456.75;15457.25;15455.25;15457;73
2982023 2256;15456;15457.75;15455.25;15457;105
2982023 2255;15455;15459;15455;15456;206
2982023 2254;15454.25;15455;15453.5;15455;53
2982023 2253;15454.25;15454.75;15452.75;15454.25;76
2982023 2252;15455.25;15458;15453.5;15454.75;198
2982023 2251;15452;15457.25;15451.5;15455.75;226
2982023 2250;15452.5;15453;15449.75;15452;114
2982023 2249;15450.75;15453;15450.25;15453;56
2982023 2248;15450;15453.25;15449.75;15450;124
2982023 2247;15448.25;15450.5;15448;15449.75;60
2982023 2246;15447.75;15448.75;15446.5;15448;35
2982023 2245;15447;15448.5;15446;15447;38
2982023 2244;15444.75;15446.75;15443.75;15446.5;56
2982023 2243;15444;15445.5;15443.75;15444.5;42
2982023 2242;15445.25;15445.75;15441.5;15444;107
2982023 2241;15448;15449.25;15445;15445.25;65
2982023 2240;15449.5;15449.5;15447.25;15448.5;87
2982023 2239;15449.25;15450.25;15448;15449.75;114
2982023 2238;15445;15449.5;15445;15449.5;136
2982023 2237;15443.25;15445.25;15442.25;15444.5;98
2982023 2236;15441.5;15443.25;15440.25;15442.5;61
2982023 2235;15442;15444.5;15441.5;15441.75;44
2982023 2234;15440.5;15443.75;15440.5;15442;64
2982023 2233;15442.5;15443.75;15439.75;15441;111
2982023 2232;15451.25;15451.25;15441.25;15443;340
2982023 2231;15449;15453.5;15449;15450.75;207
2982023 2230;15450.25;15451;15448.25;15448.5;67
2982023 2229;15449.5;15450.75;15448.75;15450.25;49
2982023 2228;15450;15451.25;15449.5;15449.5;51
2982023 2227;15449.5;15451.25;15449.25;15450;79
2982023 2226;15448;15456.5;15447.25;15449.5;543
2982023 2225;15442.5;15448.25;15441.75;15447.5;145
2982023 2224;15442.5;15443;15442;15443;21
2982023 2223;15443.5;15443.5;15441;15443;52
2982023 2222;15443.25;15444.5;15442;15443.5;56
2982023 2221;15443;15444.25;15442.75;15444;73
2982023 2220;15441.25;15443.25;15441;15443;69
2982023 2219;15440.25;15442.5;15439.25;15440.75;50
2982023 2218;15440.75;15441.5;15439.75;15440.25;42
2982023 2217;15442;15443;15439.75;15440.25;58
2982023 2216;15441.75;15445;15441.5;15441.75;88
2982023 2215;15440.25;15441.5;15440.25;15441.5;28
2982023 2214;15441.25;15441.25;15440;15440.75;17
2982023 2213;15441;15443;15441;15441.5;44
2982023 2212;15439.5;15441;15438.25;15441;47
2982023 2211;15441.5;15441.5;15439.75;15439.75;43
2982023 2210;15441.75;15442.5;15441.25;15441.75;22
2982023 2209;15441.5;15443.25;15441.5;15442.25;45
2982023 2208;15439.25;15441.75;15439;15441.5;51
2982023 2207;15438.75;15440;15438.75;15438.75;38
2982023 2206;15439.5;15439.5;15437.5;15438;59
2982023 2205;15439.25;15439.75;15438.75;15439;42
2982023 2204;15440.75;15442.25;15439;15439;62
2982023 2203;15442.75;15443.25;15441;15441;45
2982023 2202;15442.5;15444;15442;15442.5;22
2982023 2201;15444.25;15444.5;15442.75;15443;44
2982023 2200;15444;15445.5;15443.75;15443.75;78
2982023 2159;15442.75;15444;15442.25;15444;28
2982023 2158;15443.25;15444;15442.75;15442.75;27
2982023 2157;15441.75;15444.25;15441.75;15443.5;78
2982023 2156;15441.25;15442.75;15441;15442;52
2982023 2155;15440.5;15441;15438.75;15441;97
2982023 2154;15442.25;15443.75;15440;15440.25;141
2982023 2153;15442.75;15443.25;15442.25;15442.5;39
2982023 2152;15440.75;15443.75;15440.25;15442.5;127
